IP,Region,Ping (ms),Upload (Mbps),Download (Mbps)
144.24.73.232,North_America,24,408.98,478.50
141.147.160.166,North_America,24,303.83,483.34
146.56.36.190,North_America,25,334.17,510.49
8.219.254.1,North_America,25,309.87,413.03
168.138.165.174,North_America,25,668.24,484.95
138.2.68.173,North_America,25,556.05,489.63
141.147.175.101,North_America,26,500.13,415.73
193.123.250.232,North_America,26,421.78,416.70
141.148.229.131,North_America,26,651.69,479.79
152.70.155.147,North_America,26,532.91,424.53
130.61.23.77,North_America,26,392.03,437.58
155.248.186.74,North_America,26,484.02,392.56
141.148.236.75,North_America,26,545.71,461.78
8.222.147.232,North_America,26,611.91,440.05
138.2.99.214,North_America,27,651.63,387.72
152.70.48.4,North_America,27,556.68,372.84
150.230.216.211,North_America,27,413.35,473.28
8.222.151.126,North_America,27,324.76,467.84
141.147.55.228,North_America,27,375.02,398.96
64.110.104.30,North_America,27,549.31,317.71
150.230.219.239,North_America,27,315.11,422.65
155.248.183.149,North_America,27,395.50,452.72
150.230.207.255,North_America,27,388.11,423.36
130.162.130.105,North_America,27,559.19,196.91
141.147.93.149,North_America,27,326.29,411.79
144.21.62.209,North_America,27,595.84,331.19
141.144.203.203,North_America,28,640.06,421.64
158.101.78.68,North_America,28,489.15,385.73
141.147.98.180,North_America,28,362.32,459.54
152.70.232.72,North_America,28,478.85,426.61
146.56.159.165,North_America,28,345.05,488.90
141.148.236.83,North_America,28,596.95,514.13
129.154.192.212,North_America,28,521.94,514.23
132.226.236.15,North_America,28,452.36,424.98
193.123.163.196,North_America,28,611.77,207.03
131.186.38.162,North_America,28,558.85,531.76
152.70.57.182,North_America,28,216.44,386.16
64.110.90.183,North_America,28,388.62,534.88
132.226.2.206,North_America,28,539.27,478.02
155.248.184.204,North_America,28,488.19,470.84
144.21.50.138,North_America,28,494.67,556.53
144.24.94.21,North_America,28,537.29,410.33
131.186.16.243,North_America,29,622.57,397.26
152.67.151.176,North_America,29,351.22,402.16
144.21.33.220,North_America,29,686.47,391.09
131.186.46.147,North_America,29,787.44,481.17
141.144.195.21,North_America,29,500.83,339.60
140.83.37.180,North_America,29,573.61,365.36
